hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,MAGMA Melter/Properties/Glass Exit Tonnage Total,Energy Consumption Rate
2024-12-25T21:00:00Z,24.10696309,0.002221858,10849.91169
2024-12-25T22:00:00Z,24.97578601,0.002297812,10869.37748
2024-12-25T23:00:00Z,25.17279297,0.002325477,10824.7869
2024-12-26T00:00:00Z,24.86001518,0.002285795,10875.87259
2024-12-26T01:00:00Z,25.30162585,0.002318918,10910.96186
2024-12-26T02:00:00Z,25.05235075,0.002333734,10734.87842
2024-12-26T03:00:00Z,24.69991395,0.002225275,11099.71305
2024-12-26T04:00:00Z,25.26960164,0.002325982,10864.05726
2024-12-26T05:00:00Z,25.09074626,0.002389437,10500.69379
2024-12-26T06:00:00Z,24.80864561,0.002288255,10841.73119
2024-12-26T07:00:00Z,25.19188397,0.002345295,10741.45639
2024-12-26T08:00:00Z,25.31068303,0.002321346,10903.45129
2024-12-26T09:00:00Z,24.52806534,0.002302323,10653.61608
2024-12-26T10:00:00Z,24.69476307,0.002307595,10701.51524
2024-12-26T11:00:00Z,27.56372079,0.002494994,11047.61005
2024-12-26T12:00:00Z,20.93674158,0.002000603,10465.21553
2024-12-26T13:00:00Z,22.31833459,0.002090687,10675.11999
2024-12-26T14:00:00Z,24.72782096,0.002337999,10576.48911
2024-12-26T15:00:00Z,25.14306744,0.002348441,10706.28023
2024-12-26T16:00:00Z,24.8899187,0.002369943,10502.32799
2024-12-26T17:00:00Z,25.25524702,0.002356584,10716.8881
2024-12-26T18:00:00Z,25.02697032,0.002314404,10813.57028
2024-12-26T19:00:00Z,25.22265216,0.002353747,10715.95722
2024-12-26T20:00:00Z,24.9748075,0.002307459,10823.51084
2024-12-26T21:00:00Z,24.8737149,0.002309949,10768.07968
2024-12-26T22:00:00Z,24.59906096,0.002303236,10680.21729
2024-12-26T23:00:00Z,24.48502108,0.002258557,10841.00206
2024-12-27T00:00:00Z,24.5378068,0.002228049,11013.13607
2024-12-27T01:00:00Z,24.61113015,0.00224391,10967.9667
2024-12-27T02:00:00Z,24.84923252,0.002293011,10836.94431
2024-12-27T03:00:00Z,25.00772578,0.00235206,10632.26524
2024-12-27T04:00:00Z,24.81250189,0.002268428,10938.19239
2024-12-27T05:00:00Z,24.67603301,,
2024-12-27T06:00:00Z,24.81894037,0.002292284,10827.16643
2024-12-27T07:00:00Z,24.83921561,0.002294664,10824.77243
2024-12-27T08:00:00Z,25.06438847,0.00231491,10827.3706
2024-12-27T09:00:00Z,25.02309788,0.002296122,10897.98272
2024-12-27T10:00:00Z,24.42251637,0.00223715,10916.79877
2024-12-27T11:00:00Z,24.72987932,0.002287245,10812.08149
2024-12-27T12:00:00Z,25.13970697,0.002364869,10630.48607
2024-12-27T13:00:00Z,25.08438897,0.002360097,10628.54153
2024-12-27T14:00:00Z,24.7758051,0.002226842,11125.98249
2024-12-27T15:00:00Z,25.04515212,0.002335646,10723.00859
2024-12-27T16:00:00Z,24.19544775,0.002139196,11310.53337
2024-12-27T17:00:00Z,23.87299707,0.00212867,11214.98263
2024-12-27T18:00:00Z,23.84084814,0.002106575,11317.35074
2024-12-27T19:00:00Z,24.04364876,0.002126717,11305.52338
2024-12-27T20:00:00Z,24.24705745,0.002148287,11286.69375
2024-12-27T21:00:00Z,24.16801236,0.002178698,11092.86939
2024-12-27T22:00:00Z,24.43326606,0.002180139,11207.20562
2024-12-27T23:00:00Z,24.22268347,0.002150963,11261.32038
2024-12-28T00:00:00Z,23.58373448,0.002186964,10783.7781
2024-12-28T01:00:00Z,24.46073006,0.002216677,11034.86438
2024-12-28T02:00:00Z,24.04889259,0.002143288,11220.56046
2024-12-28T03:00:00Z,23.9931947,0.002150478,11157.14492
2024-12-28T04:00:00Z,24.7811274,0.002230084,11112.19461
2024-12-28T05:00:00Z,24.59459935,0.00219506,11204.52259
2024-12-28T06:00:00Z,25.25023091,0.002230231,11321.80071
2024-12-28T07:00:00Z,24.09014519,0.002127651,11322.41387
2024-12-28T08:00:00Z,24.60310974,0.002179147,11290.24785
2024-12-28T09:00:00Z,24.29897749,0.002147955,11312.61013
2024-12-28T10:00:00Z,24.38616798,0.002165241,11262.56522
2024-12-28T11:00:00Z,24.29152193,0.002155013,11272.09995
2024-12-28T12:00:00Z,24.73738546,0.002200119,11243.65794
2024-12-28T13:00:00Z,24.19618934,0.002180827,11094.96046
2024-12-28T14:00:00Z,24.30108808,0.002160029,11250.35269
2024-12-28T15:00:00Z,24.18778091,0.002185443,11067.67869
2024-12-28T16:00:00Z,24.34842349,0.002189821,11118.9104
2024-12-28T17:00:00Z,23.91159884,0.002119721,11280.54062
2024-12-28T18:00:00Z,24.3870439,0.002196858,11100.87402
2024-12-28T19:00:00Z,24.55724058,0.002186038,11233.67507
2024-12-28T20:00:00Z,24.14481966,0.002133694,11315.97111
2024-12-28T21:00:00Z,24.41877022,0.002157302,11319.12464
2024-12-28T22:00:00Z,24.32685792,0.002129479,11423.85434
2024-12-28T23:00:00Z,24.24844001,0.002099702,11548.51498
2024-12-29T00:00:00Z,24.35864806,0.002165548,11248.26051
2024-12-29T01:00:00Z,24.24164502,0.002139868,11328.57028
2024-12-29T02:00:00Z,24.09363803,0.002126566,11329.83318
2024-12-29T03:00:00Z,24.21456622,0.002175312,11131.53709
2024-12-29T04:00:00Z,23.59317161,0.002073299,11379.53166
2024-12-29T05:00:00Z,23.74956574,0.002118187,11212.21391
2024-12-29T06:00:00Z,23.87573453,0.002126873,11225.74527
2024-12-29T07:00:00Z,23.75169352,0.002074078,11451.6877
2024-12-29T08:00:00Z,23.797266,0.002176528,10933.59056
2024-12-29T09:00:00Z,23.70840036,0.00210672,11253.70261
2024-12-29T10:00:00Z,24.03586769,0.002166989,11091.82727
2024-12-29T11:00:00Z,23.40829626,0.002017144,11604.67287
2024-12-29T12:00:00Z,23.88203686,0.002138016,11170.18622
2024-12-29T13:00:00Z,23.6932553,0.002138023,11081.85239
2024-12-29T14:00:00Z,23.9025655,0.002125214,11247.13347
2024-12-29T15:00:00Z,24.05104073,0.002132708,11277.23098
2024-12-29T16:00:00Z,24.34647591,0.00218509,11142.09296
2024-12-29T17:00:00Z,23.66603659,0.002093925,11302.23699
2024-12-29T18:00:00Z,23.52705838,0.00214219,10982.7132
2024-12-29T19:00:00Z,23.45994984,0.002075295,11304.39279
2024-12-29T20:00:00Z,23.70184017,0.00210988,11233.73849
2024-12-29T21:00:00Z,24.0575825,0.002134709,11269.72459
2024-12-29T22:00:00Z,24.37583289,0.002196738,11096.37694
2024-12-29T23:00:00Z,24.00212115,0.002104634,11404.41576
2024-12-30T00:00:00Z,24.50540065,0.002155801,11367.1905
2024-12-30T01:00:00Z,24.17953982,0.002118648,11412.72161
2024-12-30T02:00:00Z,22.75146545,0.002178054,10445.77657
2024-12-30T03:00:00Z,23.4259781,0.002121138,11044.0613
2024-12-30T04:00:00Z,23.57539342,0.002113725,11153.48185
2024-12-30T05:00:00Z,24.12175722,0.002169822,11116.92905
2024-12-30T06:00:00Z,24.32161019,0.002167005,11223.60594
2024-12-30T07:00:00Z,23.85504668,0.00210568,11328.90405
2024-12-30T08:00:00Z,23.57069881,0.002109083,11175.80428
2024-12-30T09:00:00Z,24.20195089,0.002158982,11209.89007
2024-12-30T10:00:00Z,23.94814339,0.002120896,11291.52179
2024-12-30T11:00:00Z,24.1762706,0.002133235,11333.14923
2024-12-30T12:00:00Z,24.2324839,0.002154904,11245.27306
2024-12-30T13:00:00Z,23.71809507,0.002103419,11275.97263
2024-12-30T14:00:00Z,23.73870047,0.001747006,13588.2192
2024-12-30T15:00:00Z,24.04220899,0.001716933,14002.99778
2024-12-30T16:00:00Z,23.99762235,0.001691355,14188.40063
2024-12-30T17:00:00Z,24.24255536,0.00172161,14081.32815
2024-12-30T18:00:00Z,24.27699337,0.001720479,14110.60139
2024-12-30T19:00:00Z,24.3377028,0.001706162,14264.59082
2024-12-30T20:00:00Z,24.84037334,0.00175561,14149.14095
2024-12-30T21:00:00Z,24.19277467,0.00172081,14058.94589
2024-12-30T22:00:00Z,24.47725272,0.001723697,14200.4382
2024-12-30T23:00:00Z,24.57060027,0.001730653,14197.30025
2024-12-31T00:00:00Z,24.45961846,0.001719333,14226.2252
2024-12-31T01:00:00Z,24.28288155,0.001702444,14263.54203
2024-12-31T02:00:00Z,23.50667278,0.001659479,14165.09204
2024-12-31T03:00:00Z,23.67213218,0.001650125,14345.65998
2024-12-31T04:00:00Z,24.22260247,0.001698551,14260.74488
2024-12-31T05:00:00Z,24.28294695,0.001727344,14057.96816
2024-12-31T06:00:00Z,23.66279149,0.001662746,14231.15226
2024-12-31T07:00:00Z,23.65217436,0.001671875,14147.09494
2024-12-31T08:00:00Z,24.38638474,0.001696734,14372.54439
2024-12-31T09:00:00Z,23.20348706,0.001750434,13255.84801
2024-12-31T10:00:00Z,22.84254227,0.001673575,13648.95046
2024-12-31T11:00:00Z,23.69048507,0.001680484,14097.41781
2024-12-31T12:00:00Z,24.65507661,0.001759586,14011.86223
2024-12-31T13:00:00Z,24.66995815,0.001751601,14084.23388
2024-12-31T14:00:00Z,24.06270415,0.001697092,14178.78592
2024-12-31T15:00:00Z,24.44166727,0.001709741,14295.5379
2024-12-31T16:00:00Z,24.85936855,0.00176741,14065.4226
2024-12-31T17:00:00Z,24.96352232,0.001759839,14185.11712
2024-12-31T18:00:00Z,23.51017011,0.001678561,14006.14581
2024-12-31T19:00:00Z,24.50214566,0.001728224,14177.6446
2024-12-31T20:00:00Z,24.26103285,0.001742925,13919.72279
2024-12-31T21:00:00Z,23.85041758,0.001668761,14292.29086
2024-12-31T22:00:00Z,24.03565655,0.001707382,14077.49206
2024-12-31T23:00:00Z,24.12514406,0.001714003,14075.32196
2025-01-01T00:00:00Z,24.07607841,0.001697307,14184.86957
2025-01-01T01:00:00Z,24.05083965,0.00170022,14145.72211
2025-01-01T02:00:00Z,23.97741695,0.001692744,14164.8217
2025-01-01T03:00:00Z,23.3112643,0.001746096,13350.50553
2025-01-01T04:00:00Z,23.70433588,0.001698034,13959.87117
2025-01-01T05:00:00Z,23.96772026,0.00170083,14091.77887
2025-01-01T06:00:00Z,23.83639205,0.001683051,14162.60829
2025-01-01T07:00:00Z,24.34127924,0.001729686,14072.65784
2025-01-01T08:00:00Z,24.31697431,0.001713266,14193.34436
2025-01-01T09:00:00Z,24.12207239,0.001699903,14190.26403
2025-01-01T10:00:00Z,24.27799103,0.001731976,14017.51008
2025-01-01T11:00:00Z,24.41558993,0.001717281,14217.58578
2025-01-01T12:00:00Z,24.04746037,0.001683729,14282.26298
2025-01-01T13:00:00Z,23.81374506,0.001692719,14068.3392
2025-01-01T14:00:00Z,24.12777257,0.001709166,14116.6935
2025-01-01T15:00:00Z,22.17806251,0.001547708,14329.61677
2025-01-01T16:00:00Z,21.76470129,0.001558234,13967.54357
2025-01-01T17:00:00Z,21.54592949,0.001506425,14302.68981
2025-01-01T18:00:00Z,21.69281831,0.001528094,14195.99731
2025-01-01T19:00:00Z,22.18629523,0.001565355,14173.33144
2025-01-01T20:00:00Z,22.53145261,0.001592082,14152.19355
2025-01-01T21:00:00Z,22.49791695,0.001590475,14145.40747
2025-01-01T22:00:00Z,20.03577592,0.001629399,12296.4209
2025-01-01T23:00:00Z,19.80054054,0.00154403,12823.93512
2025-01-02T00:00:00Z,21.38053889,0.001508311,14175.1528
2025-01-02T01:00:00Z,21.65091197,0.00153134,14138.54008
2025-01-02T02:00:00Z,22.03119793,0.001554184,14175.41162
2025-01-02T03:00:00Z,22.00996974,0.00155859,14121.71882
2025-01-02T04:00:00Z,22.54457553,0.001602873,14065.10405
2025-01-02T05:00:00Z,19.64019691,0.00118997,16504.78324
2025-01-02T06:00:00Z,17.77395803,0.001308589,13582.53663
2025-01-02T07:00:00Z,19.0249885,0.00135918,13997.40174
2025-01-02T08:00:00Z,19.70632148,0.001386295,14215.09959
2025-01-02T09:00:00Z,20.03477617,0.001407472,14234.58241
2025-01-02T10:00:00Z,20.07492612,0.001413298,14204.31227
2025-01-02T11:00:00Z,20.47501002,0.001432428,14293.91915
2025-01-02T12:00:00Z,20.42808028,0.001451346,14075.2655
2025-01-02T13:00:00Z,20.16711456,0.001471684,13703.4272
2025-01-02T14:00:00Z,23.11576132,0.001774168,13029.07127
2025-01-02T15:00:00Z,21.23528235,0.001632995,13003.88694
2025-01-02T16:00:00Z,20.78632381,0.001583665,13125.45507
2025-01-02T17:00:00Z,20.9094988,0.001616085,12938.36574
2025-01-02T18:00:00Z,20.2540466,0.001541604,13138.29401
2025-01-02T19:00:00Z,20.26983796,0.001557523,13014.15001
2025-01-02T20:00:00Z,20.04604025,0.001507633,13296.36606
2025-01-02T21:00:00Z,19.89575029,0.001515121,13131.45966
2025-01-02T22:00:00Z,20.51208089,0.00157446,13028.01017
2025-01-02T23:00:00Z,20.34650836,0.001558905,13051.79492
2025-01-03T00:00:00Z,20.81829681,0.001590898,13085.87779
2025-01-03T01:00:00Z,21.45037948,0.001637762,13097.37281
2025-01-03T02:00:00Z,20.83647766,0.001586414,13134.32538
2025-01-03T03:00:00Z,20.76590579,0.001563568,13281.10181
2025-01-03T04:00:00Z,21.21950431,0.001614958,13139.35366
2025-01-03T05:00:00Z,21.16466059,0.001615596,13100.21849
2025-01-03T06:00:00Z,21.14544956,0.001606566,13161.89286
2025-01-03T07:00:00Z,21.09237849,0.001598639,13193.95967
2025-01-03T08:00:00Z,21.16358793,0.001630095,12983.0396
2025-01-03T09:00:00Z,20.95006651,0.001575871,13294.27758
2025-01-03T10:00:00Z,21.06830282,0.001600118,13166.71822
2025-01-03T11:00:00Z,21.14365865,0.001608697,13143.34437
2025-01-03T12:00:00Z,21.05198409,0.001597774,13175.82092
2025-01-03T13:00:00Z,20.80952879,0.001607922,12941.87703
2025-01-03T14:00:00Z,20.97174239,0.001584168,13238.33229
2025-01-03T15:00:00Z,20.74961189,0.001560437,13297.30831
2025-01-03T16:00:00Z,20.99077463,0.00158605,13234.62352
2025-01-03T17:00:00Z,20.96765302,0.001585867,13221.57093
2025-01-03T18:00:00Z,20.83170973,0.001573741,13237.06361
2025-01-03T19:00:00Z,20.56253512,0.001548767,13276.7131
2025-01-03T20:00:00Z,21.07853505,0.001586722,13284.32772
2025-01-03T21:00:00Z,21.12381461,0.001590447,13281.68409
2025-01-03T22:00:00Z,21.31789104,0.00161597,13192.00916
2025-01-03T23:00:00Z,21.22313169,0.001605254,13221.04271
2025-01-04T00:00:00Z,20.79060467,0.001565198,13283.05088
2025-01-04T01:00:00Z,21.07411844,0.001577359,13360.38178
2025-01-04T02:00:00Z,21.11106077,0.001590959,13269.39335
2025-01-04T03:00:00Z,21.11955514,0.001583714,13335.46028
2025-01-04T04:00:00Z,21.0442745,0.001565767,13440.23376
2025-01-04T05:00:00Z,21.12993376,0.001602083,13189.03812
2025-01-04T06:00:00Z,21.29632511,0.001619223,13152.18788
2025-01-04T07:00:00Z,21.26030352,0.001602082,13270.42156
2025-01-04T08:00:00Z,20.98872979,0.001572039,13351.27805
2025-01-04T09:00:00Z,20.99622834,0.001584922,13247.48369
2025-01-04T10:00:00Z,21.17259814,0.001584869,13359.21022
2025-01-04T11:00:00Z,21.03735061,0.001583741,13283.32765
2025-01-04T12:00:00Z,21.05218641,0.001587245,13263.35028
2025-01-04T13:00:00Z,21.23739414,0.001595036,13314.68013
2025-01-04T14:00:00Z,21.22572733,0.001566874,13546.54384
2025-01-04T15:00:00Z,21.27524822,0.00159105,13371.8288
2025-01-04T16:00:00Z,21.09879093,0.001573324,13410.32803
2025-01-04T17:00:00Z,20.98990473,0.001553834,13508.46019
2025-01-04T18:00:00Z,21.09481614,0.001577336,13373.69853
2025-01-04T19:00:00Z,21.08657508,0.001571846,13415.16604
2025-01-04T20:00:00Z,21.16573595,0.001579433,13400.84445
2025-01-04T21:00:00Z,21.24243599,0.001596289,13307.38732
2025-01-04T22:00:00Z,21.16178903,0.001570439,13475.07864
2025-01-04T23:00:00Z,21.01965482,0.00155292,13535.56836
2025-01-05T00:00:00Z,21.04531137,0.001557431,13512.83708
2025-01-05T01:00:00Z,21.09944018,0.001571382,13427.31441
2025-01-05T02:00:00Z,21.10335127,0.001571596,13427.97466
2025-01-05T03:00:00Z,21.24762792,0.001583877,13414.94821
2025-01-05T04:00:00Z,21.09090138,0.001568392,13447.46809
2025-01-05T05:00:00Z,21.21377778,0.001586576,13370.79206
2025-01-05T06:00:00Z,21.08285617,0.001563711,13482.57841
2025-01-05T07:00:00Z,21.19877498,0.001572569,13480.34648
2025-01-05T08:00:00Z,21.10567257,0.001567124,13467.77445
2025-01-05T09:00:00Z,20.95747838,0.001561575,13420.73124
2025-01-05T10:00:00Z,21.37048889,0.001594015,13406.70501
2025-01-05T11:00:00Z,21.22658265,0.001589356,13355.46136
2025-01-05T12:00:00Z,20.89605587,0.001566309,13340.95371
2025-01-05T13:00:00Z,21.05484227,0.001580014,13325.73146
2025-01-05T14:00:00Z,21.04272702,0.001560491,13484.68336
2025-01-05T15:00:00Z,21.29690284,0.001588837,13404.08289
2025-01-05T16:00:00Z,21.48585859,0.001606632,13373.22958
2025-01-05T17:00:00Z,20.99858765,0.001559154,13467.93687
2025-01-05T18:00:00Z,16.82925857,0.001401347,12009.34427
2025-01-05T19:00:00Z,12.74942534,0.001057235,12059.21611
2025-01-05T20:00:00Z,12.03242025,0.000961113,12519.25658
2025-01-05T21:00:00Z,11.75830376,,
2025-01-05T22:00:00Z,11.7170702,,
2025-01-05T23:00:00Z,11.71742155,0.001006459,11642.22442
2025-01-06T00:00:00Z,11.71103494,,
2025-01-06T01:00:00Z,11.7105027,,
2025-01-06T02:00:00Z,11.7099079,,
2025-01-06T03:00:00Z,11.70961049,,
2025-01-06T04:00:00Z,11.70978914,,
2025-01-06T05:00:00Z,11.70937858,,
2025-01-06T06:00:00Z,11.70863631,,
2025-01-06T07:00:00Z,11.70792666,,
2025-01-06T08:00:00Z,11.70822338,,
2025-01-06T09:00:00Z,11.70918764,,
2025-01-06T10:00:00Z,11.70957872,,
2025-01-06T11:00:00Z,11.7087608,,
2025-01-06T12:00:00Z,11.70896724,,
2025-01-06T13:00:00Z,11.7093713,,
2025-01-06T14:00:00Z,11.70882186,,
2025-01-06T15:00:00Z,11.70917633,0.000852217,13739.66528
2025-01-06T16:00:00Z,11.70936703,,
2025-01-06T17:00:00Z,11.70942859,,
2025-01-06T18:00:00Z,11.70951149,,
2025-01-06T19:00:00Z,11.70951405,,
2025-01-06T20:00:00Z,11.32938168,0.000784197,14447.11173
2025-01-06T21:00:00Z,11.72018902,,
2025-01-06T22:00:00Z,11.70989356,,
2025-01-06T23:00:00Z,11.70987265,,
2025-01-07T00:00:00Z,11.70966775,,
2025-01-07T01:00:00Z,11.71015323,,
2025-01-07T02:00:00Z,11.70977635,,
2025-01-07T03:00:00Z,11.7099413,,
2025-01-07T04:00:00Z,11.71012502,,
2025-01-07T05:00:00Z,11.70988023,,
2025-01-07T06:00:00Z,11.71027555,,
2025-01-07T07:00:00Z,11.71033191,,
2025-01-07T08:00:00Z,11.71012236,,
2025-01-07T09:00:00Z,11.71001387,,
2025-01-07T10:00:00Z,11.71064404,,
2025-01-07T11:00:00Z,11.71101003,,
2025-01-07T12:00:00Z,11.71053519,,
2025-01-07T13:00:00Z,11.71056406,,
2025-01-07T14:00:00Z,11.71044599,,
2025-01-07T15:00:00Z,11.71066706,,
2025-01-07T16:00:00Z,11.6181261,,
2025-01-07T17:00:00Z,11.48591755,,
2025-01-07T18:00:00Z,11.48585812,,
2025-01-07T19:00:00Z,11.48557726,,
2025-01-07T20:00:00Z,11.48515423,,
2025-01-07T21:00:00Z,11.64663153,,
2025-01-07T22:00:00Z,11.71009795,,
2025-01-07T23:00:00Z,11.70994998,,
2025-01-08T00:00:00Z,11.70987899,,
2025-01-08T01:00:00Z,11.7099351,,
2025-01-08T02:00:00Z,11.7099468,,
2025-01-08T03:00:00Z,11.70971983,,
2025-01-08T04:00:00Z,11.70954379,,
2025-01-08T05:00:00Z,11.70949197,,
2025-01-08T06:00:00Z,11.70927781,,
2025-01-08T07:00:00Z,11.70929252,,
2025-01-08T08:00:00Z,12.99031811,0.001110868,11693.84491
2025-01-08T09:00:00Z,16.10726786,0.001241065,12978.58522
2025-01-08T10:00:00Z,19.73903601,0.001409146,14007.80048
2025-01-08T11:00:00Z,21.07703352,0.001589987,13256.10431
2025-01-08T12:00:00Z,22.5133566,0.001695345,13279.51337
2025-01-08T13:00:00Z,22.3038886,0.001675996,13307.84119
2025-01-08T14:00:00Z,22.77151285,0.001708181,13330.85478
2025-01-08T15:00:00Z,24.24985359,0.001829923,13251.84371
2025-01-08T16:00:00Z,25.11360119,0.001899564,13220.71864
2025-01-08T17:00:00Z,20.57367277,0.001569228,13110.69696
2025-01-08T18:00:00Z,20.51711971,0.00154314,13295.6956
2025-01-08T19:00:00Z,24.11371194,0.001789042,13478.56112
2025-01-08T20:00:00Z,23.7746848,0.001804948,13171.95
2025-01-08T21:00:00Z,18.69488109,0.001375074,13595.54547
2025-01-08T22:00:00Z,18.63794617,0.001411433,13204.98116
2025-01-08T23:00:00Z,22.291712,0.001655963,13461.47951
2025-01-09T00:00:00Z,23.48897166,0.001769081,13277.49926
2025-01-09T01:00:00Z,23.70414511,0.001788552,13253.26024
2025-01-09T02:00:00Z,22.41802987,0.001681793,13329.83897
2025-01-09T03:00:00Z,21.61748358,0.001624771,13304.94179
2025-01-09T04:00:00Z,21.88419529,0.001634,13393.02037
2025-01-09T05:00:00Z,22.24886672,0.001679566,13246.79514
2025-01-09T06:00:00Z,22.41297162,0.001686775,13287.46965
2025-01-09T07:00:00Z,22.79311993,0.001713703,13300.50769
2025-01-09T08:00:00Z,22.77514712,0.001714405,13284.5781
2025-01-09T09:00:00Z,22.62253775,0.001702439,13288.31033
2025-01-09T10:00:00Z,22.50918735,0.001673888,13447.24817
2025-01-09T11:00:00Z,22.35468796,0.001693858,13197.49823
2025-01-09T12:00:00Z,22.43044297,0.001684166,13318.42762
2025-01-09T13:00:00Z,22.62687193,0.001705102,13270.09876
2025-01-09T14:00:00Z,22.43691534,0.001651809,13583.23834
2025-01-09T15:00:00Z,21.82809946,0.001611144,13548.19896
2025-01-09T16:00:00Z,22.17848237,0.001672321,13262.09643
2025-01-09T17:00:00Z,22.5810741,0.001676474,13469.38521
2025-01-09T18:00:00Z,22.64866973,0.001658225,13658.38154
2025-01-09T19:00:00Z,22.80455676,0.001691387,13482.75514
2025-01-09T20:00:00Z,22.52866994,0.001657363,13593.08126
2025-01-09T21:00:00Z,22.52110035,0.001681299,13395.05962
2025-01-09T22:00:00Z,23.69881855,0.001760989,13457.67552
2025-01-09T23:00:00Z,24.65311025,0.001845162,13360.94622
2025-01-10T00:00:00Z,23.0887881,0.001740567,13265.09586
2025-01-10T01:00:00Z,23.5800861,0.001778389,13259.23974
2025-01-10T02:00:00Z,23.65711679,0.001758336,13454.26403
2025-01-10T03:00:00Z,22.17291657,0.001661589,13344.40501
2025-01-10T04:00:00Z,21.85501124,0.001625271,13446.99514
2025-01-10T05:00:00Z,22.39499933,0.001652917,13548.77428
2025-01-10T06:00:00Z,22.89874629,0.001722732,13292.11177
2025-01-10T07:00:00Z,23.03857319,0.001717426,13414.59439
2025-01-10T08:00:00Z,22.75461326,0.001717181,13251.14432
2025-01-10T09:00:00Z,22.48428804,0.001681348,13372.77473
2025-01-10T10:00:00Z,22.31286028,0.001656961,13466.13486
2025-01-10T11:00:00Z,22.61421707,0.001685994,13412.98787
2025-01-10T12:00:00Z,22.95839482,0.001726857,13294.90214
2025-01-10T13:00:00Z,22.79239797,0.001696154,13437.69373
2025-01-10T14:00:00Z,22.62956143,0.001676916,13494.74955
2025-01-10T15:00:00Z,22.44304448,0.001678882,13367.85103
2025-01-10T16:00:00Z,22.24059919,0.001647837,13496.84416
2025-01-10T17:00:00Z,22.33418667,0.001656884,13479.63205
2025-01-10T18:00:00Z,22.41845084,0.001668055,13439.87509
2025-01-10T19:00:00Z,22.56478165,0.00167723,13453.60007
2025-01-10T20:00:00Z,22.46306737,0.001673249,13424.82044
2025-01-10T21:00:00Z,22.29884085,0.001651684,13500.67013
2025-01-10T22:00:00Z,22.52277411,0.0016621,13550.79364
2025-01-10T23:00:00Z,22.44818869,0.001671766,13427.82943
2025-01-11T00:00:00Z,22.45743687,0.001694097,13256.28749
2025-01-11T01:00:00Z,22.68706548,0.001693407,13397.29048
2025-01-11T02:00:00Z,22.56770229,0.001689662,13356.34126
2025-01-11T03:00:00Z,21.28034708,0.001560105,13640.33003
2025-01-11T04:00:00Z,21.88511424,0.00164486,13305.15317
2025-01-11T05:00:00Z,22.35341726,0.001672801,13362.86699
2025-01-11T06:00:00Z,22.52441553,0.001687015,13351.63916
2025-01-11T07:00:00Z,22.64034194,0.001682264,13458.25741
2025-01-11T08:00:00Z,22.31785106,0.001663824,13413.58885
2025-01-11T09:00:00Z,22.02876912,0.001648985,13358.98696
2025-01-11T10:00:00Z,22.19646722,0.001664023,13339.03872
2025-01-11T11:00:00Z,22.56035378,0.001691562,13336.99491
2025-01-11T12:00:00Z,22.42522231,0.001672475,13408.40509
2025-01-11T13:00:00Z,22.38972385,0.001685377,13284.69764
2025-01-11T14:00:00Z,22.54307035,0.001680312,13416.00271
2025-01-11T15:00:00Z,22.62776493,0.001672173,13531.95209
2025-01-11T16:00:00Z,22.33522967,0.00165384,13505.07284
2025-01-11T17:00:00Z,22.25736002,0.001647385,13510.72155
2025-01-11T18:00:00Z,22.47664554,0.001672966,13435.20761
2025-01-11T19:00:00Z,22.35131292,0.001657187,13487.50197
2025-01-11T20:00:00Z,22.35354871,0.001656377,13495.44742
2025-01-11T21:00:00Z,22.58960925,0.001694434,13331.65485
2025-01-11T22:00:00Z,22.47222395,0.001643409,13674.15169
2025-01-11T23:00:00Z,22.26890415,0.001656317,13444.83221
2025-01-12T00:00:00Z,22.05173769,0.00163662,13473.951
2025-01-12T01:00:00Z,22.19870089,0.0016576,13392.07341
2025-01-12T02:00:00Z,22.09697296,0.001641445,13461.90275
2025-01-12T03:00:00Z,22.34099678,0.001670179,13376.40862
2025-01-12T04:00:00Z,22.52660692,0.001683119,13383.84685
2025-01-12T05:00:00Z,22.5522666,0.00167896,13432.28344
2025-01-12T06:00:00Z,22.30065159,0.001652551,13494.68282
2025-01-12T07:00:00Z,22.20337184,0.00166188,13360.39416
2025-01-12T08:00:00Z,22.07970259,0.001662753,13279.00331
2025-01-12T09:00:00Z,22.40534657,0.001678505,13348.3943
2025-01-12T10:00:00Z,22.46183711,0.001673373,13423.09043
2025-01-12T11:00:00Z,22.72234182,0.001694773,13407.30695
2025-01-12T12:00:00Z,22.53772957,0.001687005,13359.61042
2025-01-12T13:00:00Z,22.19081197,0.001654183,13414.96798
2025-01-12T14:00:00Z,22.38949984,0.001672689,13385.33334
2025-01-12T15:00:00Z,22.58093274,0.001680991,13433.10746
2025-01-12T16:00:00Z,22.66088577,0.001703109,13305.59921
2025-01-12T17:00:00Z,22.56147227,0.001679786,13431.15865
2025-01-12T18:00:00Z,22.25687335,0.001653233,13462.63555
2025-01-12T19:00:00Z,22.32180084,0.001660591,13442.08227
2025-01-12T20:00:00Z,22.52908889,0.001689265,13336.62208
2025-01-12T21:00:00Z,22.4912356,0.001655353,13586.97245
2025-01-12T22:00:00Z,22.68222192,0.001695416,13378.55837
2025-01-12T23:00:00Z,22.66550981,0.00169651,13360.08029
2025-01-13T00:00:00Z,22.46951543,0.001665406,13491.91454
2025-01-13T01:00:00Z,22.34262938,0.00163323,13680.02632
2025-01-13T02:00:00Z,22.3328765,0.001636179,13649.40908
2025-01-13T03:00:00Z,22.50840957,0.001671934,13462.49886
