hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,Gob Properties/Feeder 1/Pull Rate,Energy per ton,MAGMA Melter/Properties/Melter Glass Net Weight,KPI/Quality Metrics/Bottles Per Minute,MAGMA Melter/Properties/Glass Exit Tonnage Daily Total,MAGMA Melter/Properties/Glass Exit Tonnage Total,MAGMA Melter/Properties/Temperature/Melter Top Temperature 1,MAGMA Melter/Properties/Temperature/Melter Top Temperature 2,MAGMA Melter/Properties/Temperature/Melter Top Temperature 3,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 1,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 2,MAGMA Melter/Properties/Furnace Pressure 1,MAGMA Melter/Properties/Furnace Pressure 2,Water_Cooling,Total_Q_GJ_hr,Total_Q_GJ
2024-12-24T00:00:00Z,22.83816089,96.33558867,5.689650823,28379.84503,749.5,20,0.002147186,2370.884684,2464.5328,2469.747848,2418.401025,2424.147473,-1.744880461,-1.731154217,9.642915469,7.428700336,2.214215133
2024-12-24T01:00:00Z,23.04522941,96.42111363,5.736145176,28595.31483,749.4,21.5,0.00217387,2371.227983,2462.083155,2469.523246,2426.51467,2431.722131,-1.740965947,-1.726270041,9.719130262,7.469344637,2.249785624
2024-12-24T02:00:00Z,22.98013886,96.33589491,5.72500347,28803.0157,750,23.5,0.00217584,2360.40398,2468.029338,2476.286558,2439.311399,2444.202592,-1.744326254,-1.729931289,9.658462277,7.452614823,2.205847454
2024-12-24T03:00:00Z,22.6269645,96.34374883,5.636558205,28737.29291,375,25,0.002129545,2369.019884,2466.779885,2470.268718,2446.006177,2450.490401,-1.744250082,-1.730174335,9.839467417,7.542789148,2.296678269
2024-12-24T04:00:00Z,22.64223618,96.34237003,5.640443225,28572.77689,749,26.5,0.002098601,2368.3174,2463.853249,2471.842208,2446.938868,2451.629809,-1.74155437,-1.72690726,9.657450464,7.483899169,2.173551294
2024-12-24T05:00:00Z,22.92805513,96.32761789,5.712518748,28782.14301,749.6666667,28,0.002157851,2368.363238,2466.134888,2468.584365,2425.952629,2431.445499,-1.742012611,-1.727352231,9.846586413,7.467072257,2.379514156
2024-12-24T06:00:00Z,22.53158064,96.30576569,5.615011017,28851.23083,749.5,29.5,0.002062072,2370.584991,2466.005669,2470.538678,2422.419614,2428.208314,-1.742938189,-1.729007324,9.530960019,7.433992661,2.096967357
2024-12-24T07:00:00Z,22.56389996,96.30648189,5.623023377,28769.62137,749.5,31,0.002084706,2370.547071,2467.24539,2469.60517,2427.459276,2433.043316,-1.743923974,-1.730681756,9.714360685,7.418645323,2.295715362
2024-12-24T08:00:00Z,23.00896808,96.34754153,5.731492731,28685.51897,749.5,32.5,0.002145827,2368.239547,2464.292804,2471.632876,2436.921839,2441.792284,-1.747830745,-1.73510078,9.775389119,7.472015869,2.30337325
2024-12-24T09:00:00Z,23.36280955,96.35523257,5.819169486,28730.85529,749.5,34,0.002170356,2360.96189,2467.644584,2472.892562,2435.754689,2440.698845,-1.741473759,-1.728694323,9.580543472,7.418602772,2.1619407
2024-12-24T10:00:00Z,22.5345428,96.32876887,5.614408173,28826.21034,,35.5,0.002097714,2371.072241,2462.871385,2473.18905,2432.237924,2437.512994,-1.742339943,-1.730188472,9.738385456,7.469074668,2.269310788
2024-12-24T11:00:00Z,22.46869513,96.29748295,5.599821165,28956.98958,749.5,37,0.002113788,2366.90256,2467.351302,2473.086709,2420.701232,2426.585832,-1.744384495,-1.732288365,9.785832462,7.426011716,2.359820746
2024-12-24T12:00:00Z,23.10895684,96.36403092,5.755414742,29233.6319,749,1,0.002165415,2365.085282,2466.279642,2471.190074,2414.125044,2420.040021,-1.743676003,-1.729070281,9.578132253,7.450446433,2.127685819
2024-12-24T13:00:00Z,22.40190669,96.31707839,5.582039754,29575.05885,750,3,0.002103245,2369.215273,2467.594313,2470.590079,2409.340159,2415.916988,-1.742614591,-1.728711215,9.57116835,7.381775043,2.189393307
2024-12-24T14:00:00Z,23.32523227,96.36425029,5.809266121,29490.75582,749.5,4.5,0.002183197,2364.736849,2465.245258,2471.356546,2406.417401,2412.603667,-1.744080735,-1.731578072,9.785946547,7.423977995,2.361968552
2024-12-24T15:00:00Z,22.16382404,96.31004198,5.523118525,29181.36625,,6,0.002044465,2373.776295,2465.558686,2469.469686,2409.17323,2415.872586,-1.742494701,-1.732847799,9.584727767,7.468982268,2.115745499
2024-12-24T16:00:00Z,22.87672087,96.32263902,5.700023447,28895.04952,749.3333333,7.5,0.00213799,2367.379913,2465.334559,2471.237569,2390.711708,2398.051474,-1.745282656,-1.735753337,9.700628219,7.390872089,2.309756131
2024-12-24T17:00:00Z,23.12176444,96.32414956,5.760988798,28777.01497,750,9.5,0.002143429,2364.639583,2466.268761,2470.850714,2389.482799,2396.83088,-1.741129337,-1.732107988,9.663941298,7.480567352,2.183373946
2024-12-24T18:00:00Z,22.63789491,96.32278674,5.640508297,28643.01769,749.5,11,0.00209884,2372.851968,2463.961408,2471.560604,2389.993083,2397.348763,-1.746443609,-1.739020871,9.765238523,7.421411724,2.343826799
2024-12-24T19:00:00Z,24.83706377,96.29961397,6.189947248,28629.66684,749.5,12.5,0.002291713,2361.601882,2464.026428,2466.276089,2413.325437,2418.36931,-1.737851131,-1.730832352,9.646153462,7.446130758,2.200022704
2024-12-24T20:00:00Z,24.68890694,96.29151786,6.15354062,29038.19341,,14,0.002293844,2365.010694,2462.245198,2473.784764,2426.00831,2430.899987,-1.742512314,-1.735782917,9.687262889,7.422619709,2.26464318
2024-12-24T21:00:00Z,23.98760455,96.30813659,5.977714133,29276.66492,749,15.5,0.002257301,2369.908456,2467.642856,2471.689661,2434.41328,2439.62356,-1.746312951,-1.739550431,9.66947725,7.456300664,2.213176586
2024-12-24T22:00:00Z,23.89870115,96.34467861,5.953300544,29040.12888,749.6666667,17.5,0.002242854,2367.589852,2468.476908,2470.401529,2449.029484,2453.130472,-1.743925451,-1.736518675,9.98890222,7.572227479,2.416674742
2024-12-24T23:00:00Z,23.90976496,96.29690903,5.959011196,29328.82579,749,19,0.002233273,2367.392329,2466.117905,2471.536134,2451.832011,2455.680618,-1.743310245,-1.734444296,9.831018259,7.625157496,2.205860763
2024-12-25T00:00:00Z,24.68646222,96.2828703,6.153483911,29560.16651,750,20.5,0.002303338,2365.125868,2462.434188,2473.3002,2449.661335,2453.18413,-1.743424209,-1.733374118,9.855564757,7.532198868,2.323365889
2024-12-25T01:00:00Z,23.78352399,96.23773641,5.931192867,29809.68909,749.5,22,0.002193183,2374.47165,2464.339965,2470.226414,2453.175683,2456.932306,-1.746656203,-1.735590302,9.784699331,7.579980252,2.204719079
2024-12-25T02:00:00Z,25.27204717,96.37051561,6.29372094,29820.17982,749.5,23.5,0.002331276,2359.754463,2464.125114,2472.864479,2434.956862,2439.383011,-1.73988981,-1.728322678,9.788423261,7.526126616,2.262296645
2024-12-25T03:00:00Z,24.03473548,96.28765975,5.990732904,29938.4832,749,25.5,0.002233138,2370.914971,2466.04617,2472.172346,2442.583342,2447.004453,-1.743986315,-1.731814627,9.965931572,7.580775482,2.385156089
2024-12-25T04:00:00Z,24.67567548,96.33587705,6.147410805,29980.51911,,27,0.002298498,2369.190959,2466.82791,2468.451616,2440.846797,2445.238029,-1.745772109,-1.732670332,9.684564093,7.551759323,2.13280477
2024-12-25T05:00:00Z,24.78029171,96.3340281,6.173592164,29796.25372,749.6666667,28.5,0.002301338,2364.732029,2466.593386,2470.773797,2444.135414,2448.476645,-1.73986951,-1.726466248,9.922485039,7.580768811,2.341716227
2024-12-25T06:00:00Z,24.06208778,96.34343654,5.994078346,29809.41656,749,30.5,0.002251554,2368.192865,2465.662797,2474.497928,2431.320028,2436.294546,-1.742805787,-1.729198041,9.847693994,7.640862334,2.20683166
2024-12-25T07:00:00Z,24.04686305,96.30057386,5.992951963,29712.1912,750,32,0.00223208,2365.070324,2466.302163,2475.710589,2438.484836,2443.299445,-1.744389981,-1.730165986,9.841219737,7.609513347,2.231706391
2024-12-25T08:00:00Z,24.30418996,96.304246,6.056851938,29685.30345,749.5,33.5,0.002252458,2364.313133,2466.318662,2475.734457,2432.836573,2437.515305,-1.746963072,-1.732532163,9.998257284,7.618431591,2.379825693
2024-12-25T09:00:00Z,24.33034886,96.34880902,6.060566587,29436.97062,749.5,35.5,0.002274232,2372.590107,2461.685406,2469.609383,2440.11493,2444.666098,-1.74269729,-1.728147501,9.69086375,7.615992594,2.074871155
2024-12-25T10:00:00Z,24.57505835,96.34465579,6.121786368,29398.29983,749.3333333,37,0.002292305,2371.365676,2461.412742,2469.185328,2434.451935,2438.920632,-1.740962315,-1.7260207,9.616833611,7.555296448,2.061537163
2024-12-25T11:00:00Z,24.48424716,96.32666292,6.100304049,29402.66542,749.6666667,38.5,0.002289956,2372.319702,2462.071561,2469.654877,2440.036365,2444.436244,-1.743189104,-1.728877779,9.572825898,7.516816591,2.056009307
2024-12-25T12:00:00Z,25.28012859,96.32197527,6.298906189,29687.70581,749.5,1,0.002290431,2371.318756,2460.587245,2466.876137,2418.939013,2423.679259,-1.74426952,-1.729735822,9.696019742,7.474746743,2.221272999
2024-12-25T13:00:00Z,25.47311781,96.30466604,6.348132989,30925.4311,,3,0.002311778,2384.292628,2451.442187,2460.922773,2449.532176,2453.667326,-1.741478626,-1.72830416,9.980758401,7.554786089,2.425972313
2024-12-25T14:00:00Z,26.2945152,96.3612346,6.54898588,33062.8518,749,4.5,0.002467195,2388.83562,2454.17122,2458.03311,2468.331024,2471.441435,-1.744795277,-1.732692374,10.39845531,8.073867992,2.324587321
2024-12-25T15:00:00Z,22.76608487,,4.936076264,30434.68175,749.5,6.5,0.002098384,2399.983726,2457.009108,2461.354754,2478.202181,2483.211609,-1.737433875,-1.727151433,11.23087797,8.702761503,2.528116463
2024-12-25T16:00:00Z,26.68791097,,5.933306223,32001.80954,750,8,0.002405389,2324.322989,2388.4633,2392.345252,2424.111201,2428.217542,-1.749080862,-1.736231339,12.18850631,9.507149627,2.681356682
2024-12-25T17:00:00Z,19.49302668,104.2523023,4.487504161,33872.28674,749.4,9.5,0.001810018,2324.401116,2392.21136,2390.570678,2418.809832,2423.362487,-1.75535093,-1.74421105,10.71306513,8.246739602,2.466325532
2024-12-25T18:00:00Z,21.42143842,102.7813515,5.002021423,32495.74294,749.5,11,0.001963447,2302.273304,2374.584561,2376.05967,2428.402844,2432.110885,-1.742540881,-1.733377384,10.54338448,8.036384753,2.506999731
2024-12-25T19:00:00Z,18.63482012,,4.211086863,30284.90487,749.5,12,0.001688932,2311.052759,2378.365018,2379.698924,2411.539689,2416.745683,-1.744069269,-1.73695933,10.07528805,7.663016815,2.412271237
2024-12-25T20:00:00Z,22.13651281,96.43338875,5.509256849,28934.41397,750,13.5,0.002019636,2343.907104,2423.567688,2435.461172,2395.43375,2402.003625,-1.733340685,-1.726845506,10.16203246,7.594780434,2.567252024
2024-12-25T21:00:00Z,24.10696309,96.28936422,6.008629498,28686.79034,749.4,15.5,0.002221858,2378.15497,2472.184713,2474.733275,2446.029001,2451.017005,-1.739547138,-1.736292928,10.22868515,7.746645282,2.482039864
2024-12-25T22:00:00Z,24.97578601,96.32596561,6.222817082,28525.00837,749.6666667,17,0.002297812,2380.520895,2476.081277,2483.054129,2464.919098,2468.866473,-1.740955704,-1.738412999,10.17403045,7.877006805,2.297023643
2024-12-25T23:00:00Z,25.17279297,96.32955149,6.271668683,28731.66312,749.5,18.5,0.002325477,2384.775743,2479.000972,2482.209112,2465.800201,2469.471735,-1.744751358,-1.74223954,10.2501345,7.870976738,2.379157757
2024-12-26T00:00:00Z,24.86001518,96.31392422,6.194746701,29017.5842,749.5,20.5,0.002285795,2384.497464,2479.582807,2485.290259,2463.569099,2467.565684,-1.742977623,-1.738675429,10.18761359,7.804441853,2.383171741
2024-12-26T01:00:00Z,25.30162585,96.30414333,6.305429854,29121.5723,749,22,0.002318918,2377.762244,2482.096076,2487.687681,2468.742396,2472.58248,-1.741715167,-1.739362202,10.15008307,7.819104608,2.330978465
2024-12-26T02:00:00Z,25.05235075,96.30455317,6.243281322,28982.00209,749.6666667,23.5,0.002333734,2380.615831,2482.58133,2487.274245,2476.28061,2479.690452,-1.744905271,-1.744738573,10.23250383,7.921087647,2.31141618
2024-12-26T03:00:00Z,24.69991395,96.32074584,6.154415953,29043.8559,749.5,25.5,0.002225275,2389.406171,2480.061917,2482.147451,2473.140083,2476.553692,-1.743788294,-1.744114162,10.27094701,7.886956005,2.383991002
2024-12-26T04:00:00Z,25.26960164,96.32640867,6.295993464,29217.30088,,27,0.002325982,2384.825569,2477.52497,2485.594291,2469.735726,2473.273662,-1.743721398,-1.744690469,10.16801019,7.785098865,2.382911326
2024-12-26T05:00:00Z,25.09074626,96.32854069,6.251292773,29376.34573,749,28.5,0.002389437,2384.5482,2481.036562,2483.952734,2464.870223,2468.640178,-1.740902494,-1.742538292,10.09538708,7.81451848,2.280868595
2024-12-26T06:00:00Z,24.80864561,96.32721451,6.181093242,29446.50218,750,30.5,0.002288255,2383.110854,2481.877378,2487.398844,2469.461833,2473.121411,-1.746035129,-1.748067639,10.18786368,7.862324519,2.325539162
2024-12-26T07:00:00Z,25.19188397,96.32698738,6.276592176,29450.53021,749.5,32,0.002345295,2382.70006,2477.03103,2488.514355,2470.407572,2473.975428,-1.742870575,-1.744995128,10.13494257,7.825017684,2.309924889
2024-12-26T08:00:00Z,25.31068303,96.3282094,6.306111123,29304.9073,749.5,33.5,0.002321346,2372.230641,2487.985866,2489.109677,2476.383604,2479.848638,-1.744042798,-1.746840611,10.34095166,7.872893363,2.468058297
2024-12-26T09:00:00Z,24.52806534,96.32927456,6.11105576,29093.69759,749,35.5,0.002302323,2376.11163,2486.068817,2491.400205,2480.63057,2484.154114,-1.742799212,-1.745881169,10.18394152,7.928871089,2.255070427
2024-12-26T10:00:00Z,24.69476307,96.32093418,6.15312049,29097.83715,749.6666667,37,0.002307595,2375.595275,2485.231715,2489.586546,2480.436731,2483.907851,-1.744270063,-1.747364786,10.32587388,7.946169969,2.379703914
2024-12-26T11:00:00Z,27.56372079,96.33149562,6.867217152,31241.27175,749,38.5,0.002494994,2391.607634,2470.32458,2472.560421,2464.591006,2467.797391,-1.746740474,-1.749683335,10.28888158,7.892141805,2.396739779
2024-12-26T12:00:00Z,20.93674158,96.28317433,5.218791356,30351.38497,750,1,0.002000603,2383.076009,2475.625031,2478.618366,2511.934827,2515.179228,-1.747707301,-1.751535775,10.63671926,8.291761884,2.344957378
2024-12-26T13:00:00Z,22.31833459,96.29372533,5.56256421,29790.3266,749,3,0.002090687,2380.937799,2477.414205,2477.601462,2494.583771,2498.023523,-1.739431208,-1.741285468,10.67299256,8.233348045,2.43964452
2024-12-26T14:00:00Z,24.72782096,96.34459646,6.159844193,29623.35657,750,4.5,0.002337999,2367.30341,2468.372764,2468.480868,2458.409585,2462.254417,-1.742723315,-1.745476274,10.24639223,7.925621041,2.320771187
2024-12-26T15:00:00Z,25.14306744,96.3517143,6.262821818,29679.87294,749.5,6,0.002348441,2373.654383,2461.998258,2472.208635,2447.746372,2451.768632,-1.741631999,-1.744935452,10.02174155,7.726037064,2.295704482
2024-12-26T16:00:00Z,24.8899187,96.33203628,6.201032096,29430.30567,749.5,7.5,0.002369943,2385.62893,2477.182819,2484.456956,2462.693139,2466.569893,-1.743406859,-1.747460389,10.07010244,7.709812205,2.360290239
2024-12-26T17:00:00Z,25.25524702,96.3334689,6.291955801,29247.16363,749.5,9.5,0.002356584,2384.096649,2477.640072,2479.483957,2459.922235,2463.731522,-1.742839702,-1.747505903,10.09954969,7.711553414,2.387996276
2024-12-26T18:00:00Z,25.02697032,96.31251977,6.236440383,29264.27375,749.5,11,0.002314404,2387.538491,2480.294436,2485.491857,2469.968512,2473.510345,-1.744128777,-1.748440415,10.08741988,7.740245549,2.347174334
2024-12-26T19:00:00Z,25.22265216,96.38987866,6.280157837,29302.79574,749,12.5,0.002353747,2383.987562,2476.881703,2482.921584,2463.079073,2466.750823,-1.742674031,-1.74365191,10.09479799,7.797501242,2.29729675
2024-12-26T20:00:00Z,24.9748075,96.31093482,6.22354441,29818.89641,550,14.5,0.002307459,2389.605008,2478.995033,2489.163811,2461.964838,2465.733288,-1.745373536,-1.744324778,10.19193687,7.72236373,2.46957314
2024-12-26T21:00:00Z,24.8737149,96.34753198,6.195998437,29912.09907,749.3333333,16.5,0.002309949,2385.294025,2479.278491,2487.180946,2467.110566,2470.924297,-1.742582534,-1.740360087,10.28355176,7.771498556,2.512053207
2024-12-26T22:00:00Z,24.59906096,96.3000288,6.130605259,29892.24969,750,18,0.002303236,2380.342797,2487.344975,2490.72987,2474.626513,2478.083412,-1.744417858,-1.742759771,10.41699775,7.847783023,2.569214725
2024-12-26T23:00:00Z,24.48502108,96.26603438,6.104338978,30022.26234,749.5,19.5,0.002258557,2384.27756,2482.335939,2488.765203,2473.43874,2476.765256,-1.742865537,-1.742522464,10.19960386,7.8716792,2.327924656
2024-12-27T00:00:00Z,24.5378068,96.33374719,6.113198961,29887.59301,749.5,21,0.002228049,2376.698611,2484.688825,2491.152897,2460.486055,2464.024399,-1.744137069,-1.744891246,10.25500379,7.834476695,2.420527099
